Predicted,Actual
1.0386000000000002,1.006
1.698,1.653
1.2852,1.292
4.6835,4.854
2.1625000000000005,2.271
1.2945,1.308
2.4293,2.568
1.9697000000000002,1.96
1.0030000000000001,0.993
3.4992000000000005,3.527
1.1497000000000002,1.099
3.522,3.573
2.6731000000000003,2.863
0.6797000000000001,0.657
3.1827000000000005,2.606
2.1059,2.189
5.000009999999993,5.00001
2.4717000000000007,2.362
3.6480999999999995,3.647
3.0764999999999993,2.996
2.1887,2.189
3.7508000000000004,3.808
2.1259,2.063
1.0486,1.051
2.1827005714285717,1.404
1.0286,1.203
1.5456999999999999,1.593
3.2659,3.875
1.8488,2.017
3.8965999999999994,3.781
1.8224999999999998,1.617
1.1938,1.212
2.0060999999999996,2.045
0.6594,0.672
2.1698999999999997,1.054
0.7685000000000001,0.786
2.2369000000000003,2.196
3.5108010000000007,4.062
2.3428999999999998,2.348
1.0930000000000002,0.896
1.8190000000000002,1.957
0.9925999999999998,0.875
2.5326,2.437
2.4379000000000004,2.603
4.627401999999999,4.785
1.6052,1.542
2.0102,2.024
1.3249,1.292
1.4271999999999998,1.267
2.5207999999999995,2.523
0.6721000000000001,0.65
3.6323999999999996,3.424
2.5469,2.5
2.5374999999999996,2.141
4.311000999999999,4.507
1.5604,1.627
2.9512000000000005,3.065
0.9172999999999998,0.847
0.8724999999999999,0.83
2.1582000000000003,2.271
2.4025999999999996,2.61
2.9478,3.259
1.8765999999999998,1.761
2.8724999999999996,2.813
0.8382000000000002,0.839
3.9270999999999994,4.333
0.8824999999999997,0.895
2.926001,3.188
1.0659,1.031
2.9695,2.75
2.7794,2.718
2.2995999999999994,2.319
1.5390000000000001,1.476
4.900008999999995,5.00001
0.8080999999999999,0.735
1.4002,1.475
1.0637,0.934
3.8655999999999997,4.857
2.8074,1.375
4.864902000000001,4.987
2.4058,2.56
1.9878,1.793
2.9271009999999995,2.308
1.5829000000000002,1.489
1.4007,1.258
1.3178,1.185
1.4308999999999998,1.453
2.7664,2.674
1.0225,0.888
2.0662000000000003,2.027
2.4353000000000002,2.419
2.0763000000000003,1.919
2.3303000000000003,2.494
3.9635999999999996,4.0
2.6801999999999997,2.735
3.0856000000000003,2.799
2.094,2.173
2.691499999999999,2.333
2.8571,2.188
2.1816999999999998,2.049
2.6275,2.77
1.3072000000000001,1.231
1.4674999999999998,1.732
2.2399999999999998,2.203
0.9523999999999999,0.955
3.0799,4.5
4.3440010000000004,4.511
2.7185,2.753
0.5071,0.477
2.1521,2.25
4.492400999999999,4.74
5.0000100000000005,5.00001
1.0139999999999998,0.956
0.7503,0.673
1.6615000000000002,1.471
1.4510999999999996,1.569
2.0545,2.631
1.9838999999999998,2.17
1.5659000000000003,1.592
2.0336,2.08
3.0636,3.222
5.0000100000000005,5.00001
3.8529000000000004,3.908
0.6804999999999999,0.659
1.7124999999999997,1.783
3.8039999999999994,3.715
2.7343,2.806
5.0000100000000005,5.00001
2.0784000000000007,2.021
1.7432000000000003,1.663
2.9386,3.324
4.7103069999999985,5.00001
4.773109000000001,5.00001
1.529,1.594
2.0837000000000003,2.269
1.3010000000000002,1.274
0.703,0.715
2.2523000000000004,1.625
2.9602,3.161
0.9063000000000001,1.0
1.1033000000000004,1.092
0.7876,0.813
2.0324,2.078
1.7895999999999996,1.519
1.9452000000000003,2.07
1.5642000000000003,1.646
3.6528000000000005,3.431
1.7847000000000002,1.655
1.4324999999999997,1.261
2.4077000000000006,2.487
2.9395000000000002,2.875
1.8732,1.719
0.5488,0.526
5.000009999999993,5.00001
1.5373999999999999,1.475
1.9375,1.625
1.2084,1.352
3.642306,5.00001
4.095400000000001,4.347
1.5155,1.65
1.1138,1.087
0.8718999999999999,0.766
1.0915,1.113
3.8008,3.974
1.5314999999999999,1.543
0.925,0.958
2.2738,2.317
2.0858,2.026
1.7828000000000004,1.689
2.6197999999999997,2.438
2.7358009999999995,2.81
1.6656000000000002,1.673
2.4566999999999997,2.473
1.83,1.774
3.908302916666666,3.372
1.3308999999999995,1.44
3.5754000000000006,3.87
1.4425999999999999,1.375
4.168699999999999,4.265
1.5075999999999998,1.375
1.6553999999999998,1.571
0.7969999999999999,0.781
1.9422000000000004,2.056
1.6011000000000002,1.698
1.6180999999999996,1.67
2.0441,1.938
2.5847,1.969
1.1966999999999997,1.136
1.4422000000000001,1.419
1.0665999999999998,0.938
0.6789,0.691
3.7476,3.915
2.1796999999999995,1.996
1.2109,1.198
0.9279999999999999,0.933
1.4944000000000002,1.457
1.6105999999999998,1.601
3.5641000000000007,3.649
0.7583,0.8
4.5055,4.513
3.0057999999999994,3.074
3.2464999999999997,3.368
2.4766000000000004,2.676
1.5649000000000002,1.518
1.3859,1.477
2.672,2.672
4.172504999999999,5.00001
1.1850999999999998,1.162
4.889001,4.87
1.3858000000000001,1.393
3.1577999999999995,3.089
1.0805,1.115
1.6822,1.75
2.5295,2.495
2.0869,1.558
1.9868999999999999,1.853
5.000009999999994,5.00001
1.4348,1.455
3.991603,3.56
1.4858,1.472
0.8604999999999998,0.943
2.1986999999999997,1.929
1.8867,2.063
1.5008,1.661
0.518,0.483
3.8918999999999997,4.348
2.359301,1.838
2.756700000000001,2.757
1.8318999999999999,1.601
2.1117999999999997,1.808
2.3333,2.552
3.1052000000000004,2.914
0.7598,0.769
2.4567,2.56
1.5493000000000001,1.55
2.7779999999999996,2.596
2.2892,2.167
2.1493,2.062
1.0764,1.069
1.6790000000000003,1.659
0.9746,0.934
2.6687,2.706
2.196901,1.875
1.8910999999999998,1.868
4.339301,4.411
2.2824999999999998,1.991
1.4149,1.487
1.0287000000000002,1.034
2.2255,2.25
1.0474,0.973
4.835807,5.00001
1.6480000000000001,1.579
1.6842,1.706
2.0073999999999996,2.019
1.9866999999999997,1.65
1.6641000000000001,1.635
1.1936,1.063
1.2093,1.375
5.000009999999996,5.00001
1.3440999999999996,1.2
0.992,0.924
1.5436999999999999,0.972
2.3794999999999993,2.394
3.4994,3.605
2.3713,2.475
3.6724999999999994,3.638
1.6894000000000002,1.712
2.1725000000000003,2.015
1.1958,1.173
1.261,1.293
1.6822,1.76
2.3579,2.738
1.5822000000000003,2.05
2.6673999999999998,2.836
1.9251999999999998,1.889
0.8389999999999999,0.765
2.7869,2.956
2.6143,2.664
1.6755,1.599
2.4744,2.236
5.000009999999993,5.00001
1.4320000000000004,0.96
1.9774999999999998,1.866
0.8009999999999999,0.79
1.3301,1.375
1.8259,1.859
2.7565999999999997,2.796
2.8522000000000007,2.857
2.5429000000000004,2.448
1.0116,0.638
1.929002,0.475
1.6405,1.631
0.6511999999999999,0.659
2.6584,2.041
2.4814999999999996,2.537
1.0768,1.143
0.7005999999999999,0.656
1.0402999999999998,0.911
1.2620000000000002,1.316
2.4733000000000005,2.603
1.4994000000000003,1.55
1.7064,1.921
1.1215,1.094
2.3386000000000005,2.532
1.2383,1.264
3.0314000000000005,2.818
1.9748999999999994,2.138
1.6657000000000004,1.71
3.9356999999999998,4.037
2.947,2.72
1.2893999999999999,1.289
1.2967999999999997,1.318
0.6214000000000002,0.562
2.569,3.252
2.4409999999999994,2.647
1.1263,1.125
2.4594,1.703
1.2790000000000004,1.111
1.3585999999999996,1.376
1.1041,1.031
3.8168059999999997,5.00001
3.1612,2.832
2.7566000000000006,2.428
1.395,1.355
1.3003,0.467
2.9094,2.989
1.3305000000000002,1.429
1.7244,1.654
0.8586,0.76
1.3143999999999998,1.196
1.1273000000000002,1.121
1.2147,1.415
5.000009999999993,5.00001
1.5033,1.375
1.6432999999999995,1.535
4.1701,4.125
1.7094,1.55
3.388699999999999,3.482
2.5048999999999997,2.385
1.6732,1.668
0.7737999999999998,0.736
1.3664,1.31
2.5300999999999996,2.444
1.844,1.792
1.8774000000000002,2.105
3.4102999999999994,3.493
0.7136000000000001,0.73
2.363,2.398
3.4902,3.509
3.4640999999999997,3.3
1.9436999999999998,1.885
4.722804000000001,4.538
4.218800999999999,4.708
2.402,2.693
2.8234,2.869
0.5585,0.588
2.0427,2.061
1.6107000000000002,1.441
2.6472,2.3
0.7893999999999999,0.771
2.5896,2.662
0.9531000000000001,0.928
1.6262,1.638
3.0595000000000008,3.033
0.9814,1.0
1.5671,1.594
1.7674000000000003,1.835
2.4929,3.5
2.3285,2.268
2.62,3.722
1.0229000000000001,1.057
1.1457000000000002,0.855
0.8886,0.845
1.4808,1.628
1.4463000000000001,1.396
0.7915000000000001,0.849
2.5308,3.067
1.8037000000000003,1.708
1.4955,1.532
1.5999999999999999,1.6
1.0814000000000001,0.95
2.288,2.053
3.604902,2.909
2.6235999999999997,2.4
1.2869,1.213
0.6573,0.635
1.5824,1.641
1.0433000000000001,1.046
2.0738000000000003,2.05
1.8499000000000003,1.599
2.3225000000000002,2.359
1.8063999999999996,1.758
2.5809,2.306
4.114800000000001,4.357
4.9280065684265,5.00001
1.653,1.784
1.3777000000000001,1.49
1.2165000000000004,1.185
4.759808000000001,5.00001
3.6566,3.724
1.0104000000000002,0.675
1.4749,1.413
1.3115,1.268
2.4757000000000002,2.411
1.9279,1.879
1.2693,1.256
2.0418000000000007,1.987
0.7366999999999999,0.68
2.7163,2.698
2.4172000000000002,2.508
2.4596000000000005,2.698
0.7353999999999999,0.691
1.7752,1.75
1.0759,0.971
1.8952000000000002,1.62
2.3118,1.932
2.5431999999999997,2.526
1.6055,1.378
1.7023999999999997,1.828
1.8790999999999998,1.888
1.9365999999999999,1.842
1.2996,1.328
0.9339000000000001,0.7
1.8334999999999997,1.958
2.2836999999999996,1.887
3.2489,3.53
1.0661999999999998,1.192
1.6383999999999996,1.793
1.7085000000000001,1.083
2.0415,2.206
3.3359,3.431
3.1957999999999998,3.462
1.9421010000000003,1.213
0.8587,0.68
3.3333,3.5
4.976308,5.00001
2.4279,2.125
1.0896,0.999
2.3375,2.5
0.5982999999999999,0.606
1.1294,1.139
1.6409000000000002,1.643
2.1778000000000004,2.166
3.1254,3.064
1.5777999999999999,1.597
1.0375999999999999,0.575
0.6502,0.649
1.4562000000000002,1.4
0.9638999999999998,1.033
3.863201,3.796
0.6378999999999999,0.622
1.4441000000000002,1.425
1.7736,1.635
1.7996000000000003,1.846
1.4500000000000002,1.49
3.6912010000000004,3.356
1.416,1.438
1.2714999999999999,1.248
2.5022999999999995,2.04
4.552105666666667,5.00001
3.892300000000001,4.746
0.6769,0.582
1.2526,1.171
4.548607,5.00001
4.589601,4.531
0.9098,0.837
3.6249000000000002,4.419
1.4633,1.458
0.9179,0.884
1.9302,2.056
4.424999999999999,4.425
2.2736,2.25
0.9727999999999998,0.951
3.1132999999999997,3.261
2.3161,2.312
1.0177999999999998,0.965
2.3592999999999997,2.743
1.4654000000000003,1.393
3.3952,3.45
2.1536999999999997,2.5
3.1899,2.922
2.7662999999999998,2.964
1.0927000000000002,0.948
1.8515000000000001,1.869
1.8802999999999996,1.86
1.875,1.75
1.0805,1.063
0.913,0.913
3.1445,3.0
0.6480000000000001,0.62
2.4203,3.0
1.8494,2.201
3.9360039999999996,5.00001
1.5218,1.523
2.5423,2.545
0.8325999999999999,0.813
2.5744,2.764
4.950008933333334,5.00001
4.866806,5.00001
4.235099999999999,4.629
0.7721,0.726
1.6113,1.555
1.2753000000000003,1.556
1.5474999999999999,1.511
1.4937999999999998,1.168
1.8700999999999997,1.871
0.6619,0.652
1.2765,1.265
1.9859000000000002,2.038
0.9893000000000001,1.083
4.269901,4.398
1.1085999999999998,1.042
1.6332999999999998,1.525
0.7777000000000001,0.783
4.075003,4.414
2.8207,2.592
1.2185000000000001,1.083
0.8674,0.774
2.6707,2.698
1.7095000000000002,1.736
0.9295000000000002,0.912
4.013001,3.742
1.0663999999999998,1.005
1.6481000000000001,1.688
0.8746,0.861
2.7060000000000004,3.346
1.2666,1.324
1.0838999999999999,0.949
2.2302,2.337
1.8322000000000003,1.641
1.9682,2.11
1.6582000000000001,1.625
1.795,1.66
0.5460999999999998,0.494
1.3174000000000003,1.388
1.2144999999999997,1.168
1.4486999999999999,1.18
0.6282,0.58
3.4499000000000004,3.608
4.031801,3.662
3.1872,3.307
1.6916999999999998,1.666
2.7117999999999998,2.858
1.9015,1.303
1.2962999999999998,1.549
1.0631,1.375
1.1189000000000002,1.108
1.2816999999999996,1.299
3.0416,3.189
3.5382000000000007,3.478
1.2803,0.983
2.4777,2.415
1.303,1.343
1.0772999999999997,1.039
1.8113,1.746
1.3231,1.328
0.37149999999999994,0.3
1.8043999999999998,1.857
1.6165000000000003,1.582
3.3169000000000004,3.382
1.3773,1.49
2.6707,2.896
1.5227999999999997,1.382
1.7081000000000004,1.663
1.5758999999999996,1.402
1.3428,0.955
2.8124,3.352
1.0413999999999999,0.875
2.2963999999999998,2.388
0.7897,0.696
1.1209000000000002,1.038
1.5989,1.783
1.8742999999999999,1.347
1.447,1.33
4.854801999999999,4.903
1.8893000000000004,1.914
1.1077,1.051
1.4007000000000003,1.361
2.3613,2.334
5.000009999999993,5.00001
4.969108,5.00001
2.0391,2.224
1.8878,1.882
1.0962,0.947
2.4387,2.583
3.1176000000000004,2.994
3.1483999999999996,3.186
4.767002,4.964
4.7441,4.96
0.9295,0.924
3.04,3.0
1.4862,1.342
3.0906000000000002,3.222
0.9167,0.807
1.4309000000000003,1.576
1.1605,1.146
1.2498999999999998,1.258
1.1534,1.139
3.8699020000000006,3.636
2.6292,2.731
2.636901,2.438
1.1042999999999998,1.148
1.3352,1.164
4.3179,4.318
1.0167000000000004,0.935
1.4751999999999998,1.398
0.9875000000000002,0.964
1.8263000000000003,1.854
2.9725,2.765
2.1635999999999997,2.017
1.1916999999999998,1.285
1.4803000000000002,1.566
1.2148999999999999,1.215
0.9875999999999999,0.75
2.2243,2.113
1.1902000000000001,1.316
0.9198000000000001,0.808
1.3075999999999999,0.98
1.0196,1.03
1.4088999999999998,1.375
3.8488999999999995,3.874
3.7344999999999997,3.846
1.4341000000000002,1.625
1.192,1.192
0.8007,0.713
2.7960999999999996,2.781
0.9465,0.925
2.0393,1.813
1.3372999999999997,1.312
5.000009999999994,5.00001
0.9009999999999998,0.818
2.8543009999999995,2.098
1.2197,1.0
0.9799999999999999,0.863
1.6718,1.688
3.7760999999999996,3.788
1.0527000000000002,0.941
1.5177,1.516
1.6357,1.875
2.4577,2.404
2.0976,1.925
4.938807,5.00001
2.0271999999999997,2.032
1.6039,1.404
3.3075,3.75
4.406806499999999,5.00001
0.9151,0.804
2.117,1.841
2.4635000000000007,2.487
2.5111,2.087
0.5885,0.421
3.5127,3.462
0.9776,1.083
1.8867999999999998,1.619
3.3441999999999994,3.235
0.5921,0.558
0.9606,0.95
4.545702961538462,4.351
1.8168,2.5
3.3821000000000003,3.469
2.4379,2.445
1.0582,1.056
1.7068,1.7
3.3944004999999997,4.464
0.7714999999999999,0.72
1.9990999999999999,2.157
2.4501,2.625
3.4720000000000004,3.692
2.7521000000000004,2.757
3.7335010000000004,3.609
1.1458999999999997,1.139
1.7787000000000002,1.707
1.1353,0.986
0.909,0.859
0.6525000000000001,0.58
1.1657,1.126
2.3492,2.431
2.4810000000000003,2.544
0.7200000000000001,0.775
2.1039000000000003,1.968
2.0736999999999997,1.967
2.3228,2.625
4.528907500000001,5.00001
2.9544,2.794
2.2154,2.182
1.807,1.75
3.162200000000001,3.231
1.8184,1.905
0.9204000000000001,0.799
2.4263000000000003,2.181
4.222701000000001,4.085
2.1399,1.848
0.6928,0.64
1.4308,1.381
1.4289999999999998,1.444
3.608200000000001,3.596
1.5185,1.19
2.7600000000000002,2.879
3.3511,3.293
2.4873000000000003,2.536
3.3143000000000002,3.279
4.436200000000001,4.602
2.1079,1.969
1.2769999999999997,1.297
2.0346,2.107
2.8125,2.75
4.992209000000001,5.00001
1.2993000000000001,1.114
2.2892,2.239
4.783399999999999,4.815
1.3516,1.187
1.6336000000000002,1.611
0.7587999999999999,0.771
2.2775,2.475
3.1595,3.229
1.6562000000000001,1.62
1.0372,1.156
1.0551,0.984
0.9854999999999998,1.02
1.2590999999999997,1.2
1.9459000000000004,2.063
1.2318,1.375
2.697,2.549
1.3123,1.286
0.4243,0.367
2.167,2.363
2.2014000000000005,2.031
2.4672,2.511
1.2841,1.368
1.0489,0.713
1.6796,1.74
3.001,3.141
2.0434000000000005,1.975
0.8237,0.852
1.4999000000000002,1.458
0.7062999999999999,0.707
1.4309,1.413
2.8921999999999994,2.368
2.6042,2.611
0.8189,0.785
0.7662000000000002,0.724
2.4204,2.375
2.6108,2.563
3.4294,3.544
0.7921,0.58
1.5597999999999999,1.831
1.8182999999999996,1.751
1.8374,1.828
1.1739000000000002,1.131
3.0840000000000005,3.05
3.50560088888889,3.257
0.6236,0.663
1.8619999999999997,2.0
1.0230000000000001,0.929
2.2903,2.153
2.0904,1.426
2.1054999999999997,1.88
1.3201999999999998,1.175
3.8255003333333333,3.61
2.6637000000000004,3.242
0.6637,0.69
3.4056999999999995,3.397
1.3213,0.875
1.6835999999999998,1.542
5.000009999999993,5.00001
3.4549,3.361
0.899,0.892
1.482,1.445
1.2561,1.269
1.5101,1.456
3.648901,3.438
3.2269000000000005,3.417
4.2509999999999994,4.251
1.3542999999999998,1.388
0.8324,0.688
1.5179000000000002,1.588
1.5711,1.503
1.0167,1.0
1.3667999999999998,1.139
3.9155,4.04
2.5122,2.468
2.0180000000000002,2.018
2.1675999999999997,2.243
1.7618000000000003,1.836
3.6204,3.625
1.9576009999999997,1.417
2.1156999999999995,2.272
2.1869,2.125
1.0293,1.079
3.5394999999999994,3.4
4.644204,5.00001
0.7224,0.764
1.7042000000000002,1.681
0.5820000000000001,0.589
3.103,3.305
2.7029000000000005,2.757
2.4805999999999995,2.481
3.2204,3.404
1.0887,1.134
2.5423999999999998,2.56
2.1713,2.314
3.1866999999999996,2.871
1.9631,1.964
0.5482000000000001,0.552
1.6713999999999998,1.767
1.4339,1.297
1.4071,1.138
1.8763,2.092
1.7185000000000001,1.599
2.4949,2.563
1.6091000000000002,1.63
1.9034,1.941
1.4656000000000002,1.463
2.1547,2.343
2.4814,2.747
1.4830999999999999,1.5
1.9391000000000005,1.771
3.5429009999999996,3.381
0.9219000000000002,0.887
2.695501,2.402
2.5111999999999997,2.351
2.873500000000001,3.521
1.5447000000000002,1.798
2.2100000000000004,2.21
0.5915999999999999,0.55
0.827,0.84
0.5322,0.516
0.9565999999999999,1.188
1.7736,1.768
1.275,1.375
2.1062000000000003,2.227
2.3366,2.327
1.2868,1.375
1.4767000000000001,1.406
2.4871999999999996,2.246
1.2462000000000002,1.207
1.3326,1.199
3.3741,3.667
1.8259,2.125
5.0000100000000005,5.00001
3.1297,3.413
2.897899999999999,2.912
2.2736,2.035
4.370605888888889,5.00001
3.5406000000000004,3.434
3.7603009999999997,3.437
2.1927,2.259
5.0000100000000005,5.00001
1.1669,0.686
0.7693000000000001,0.705
1.8637000000000001,1.842
1.6561,1.58
5.000008864061422,5.00001
1.6553,1.774
4.93140795652174,5.00001
1.4154999999999998,1.613
3.1248000000000005,3.321
3.078801,3.404
1.1083,0.638
1.8246999999999995,2.069
1.3081999999999998,1.21
1.3291,1.434
1.9910000000000003,2.175
0.7171000000000001,0.525
3.465,4.0
2.0328,1.974
1.4300009999999999,0.6
0.9827999999999999,0.929
1.4049999999999998,1.459
3.0240999999999993,3.01
1.5743,1.519
2.1676,2.242
0.7743999999999999,0.749
1.8619999999999997,1.764
0.6586000000000001,0.617
4.6601,4.743
2.4471,2.32
2.4305,2.715
0.9892999999999998,1.004
4.231799999999999,4.885
2.5267999999999993,2.522
4.803704644555927,5.0
1.9145999999999996,1.807
1.1921,1.225
1.2682,1.301
2.7289,3.116
2.6810999999999994,2.827
3.5486999999999993,3.552
1.5782999999999998,1.575
0.884,0.848
1.6616000000000004,1.743
1.1298,1.125
0.9274999999999999,0.85
4.717205916666667,5.00001
0.9042999999999999,0.875
2.3853,2.356
1.2832000000000001,1.25
0.8396000000000001,0.718
2.2334,2.203
0.8880999999999999,0.439
4.340701,4.345
2.973701,2.603
1.0596999999999999,0.96
1.8572,2.147
1.5326,1.667
2.5613,2.75
0.6061000000000002,0.554
4.3386,4.436
2.8515000000000006,2.861
3.8083,4.75
2.2363000000000004,2.373
2.7201000000000004,2.896
1.4152000000000002,1.435
3.0018000000000002,3.417
1.4262000000000001,1.335
0.8926999999999998,0.847
3.9024029999999996,3.5
1.1266,1.186
5.000010000000001,5.00001
1.2812000000000001,1.231
0.8977000000000002,0.823
1.6608,1.756
2.7910000000000004,2.722
1.2817,1.266
2.2342000000000004,2.082
4.047701,4.01
1.4961999999999998,1.578
2.2479,2.062
2.9168,2.869
1.3996000000000002,1.345
0.6066999999999999,0.6
1.8031999999999997,1.641
2.4075999999999995,2.432
2.8828,2.343
1.6308999999999998,1.404
2.2737000000000003,2.25
2.0023,2.028
2.1632000000000007,2.178
1.002,0.933
1.2254,1.25
2.6872,2.538
1.9377999999999997,1.879
1.7855999999999999,1.828
4.304007,5.00001
1.9648000000000003,2.016
3.5265999999999997,3.541
4.735807933333334,5.00001
1.046,0.973
2.2123000000000004,2.027
1.8451999999999997,1.953
1.7231,1.617
3.0456999999999996,3.581
0.8603999999999999,0.834
2.0568,1.417
1.7632999999999999,1.897
2.3562000000000003,2.291
2.6516,2.66
1.2454,1.281
2.6025009999999997,2.4
3.2909999999999995,3.291
3.4372999999999996,3.544
1.6221999999999999,1.513
1.2937999999999998,1.266
2.5539999999999994,2.826
1.8839000000000001,1.826
4.288106,5.00001
1.7213999999999998,1.519
2.2923,2.356
1.4760999999999997,1.504
1.2224,1.208
5.000009999999996,5.00001
2.0636,2.233
0.7786000000000001,0.729
2.5456999999999996,2.722
1.8417000000000001,1.797
1.0158,0.961
3.6681999999999997,3.522
2.3259,2.292
0.49759999999999993,0.483
2.3413999999999993,2.76
2.6010999999999997,2.9
2.3696,2.175
2.1923,2.232
2.7817999999999996,2.871
0.7670999999999999,0.664
1.483,1.449
1.3559,1.313
1.7932,1.872
3.6536999999999993,3.921
3.3381,3.596
1.3039999999999998,1.344
1.4336000000000002,1.441
1.3885,1.313
1.1568,1.096
0.6243000000000001,0.612
3.2126999999999994,3.147
0.7381,0.723
2.3237,2.542
0.938,0.938
0.7992,0.798
1.7557000000000003,1.936
1.5699,1.573
3.191901,2.387
2.022601,1.125
2.8078,2.322
0.8832000000000001,0.875
0.5558000000000002,0.554
0.8638999999999999,0.675
2.6088999999999993,3.15
0.5679000000000001,0.534
0.9137000000000001,0.903
1.593,1.65
2.325001,1.625
4.916708999999997,5.00001
1.6593,1.703
4.186306833333333,5.00001
1.7477,1.785
1.5014999999999998,1.575
2.6359999999999997,2.636
1.0023000000000002,0.989
3.1616,3.339
2.0822000000000003,1.875
2.7295,2.674
1.6943999999999995,1.581
1.5891,1.606
1.9263000000000001,1.815
2.2582,2.398
2.2765,2.259
0.5558,0.581
1.8352,1.406
2.3146999999999998,2.531
2.3766,2.331
1.5466,1.568
1.8880000000000003,1.739
1.6034000000000002,1.713
3.9855999999999994,4.098
1.2638,1.053
2.3915,2.195
1.5683000000000002,1.554
0.9715,0.997
2.2429,2.32
2.3089,2.366
1.1673999999999998,0.777
0.5175,0.467
2.5029000000000003,2.164
4.2848999999999995,4.44
2.4307999999999996,2.322
3.9592,4.441
1.1915,1.167
2.0331,1.667
1.4946,1.5
0.6315000000000001,0.516
1.5783,1.408
1.9589000000000003,1.696
4.5392019999999995,4.534
2.2814,2.444
1.1407999999999998,1.142
4.0107,3.8
0.9107999999999998,0.869
3.0697,3.018
